Lake_Name,Year,Month,Target_NDCI,Chl_A_Proxy,Turbidity_NDTI,NDWI_Shallow_Index,Surface_Temp_C,Air_Temp_C,Dewpoint_Temp_C,Rainfall_mm,Wind_Speed,Solar_Radiation,Evaporation,Runoff,Dynamic_Soil_Moisture,Static_Soil_Clay_Pct,Static_Soil_pH
Manimuthar_Dam,2016,3,0.346574274659965,2.0607916438539724,-0.030462951058496366,-0.3194843354359786,32.80727000471154,27.7270290224356,19.091450709681396,15.959043741226196,0.651811464672199,,,,0.16408142308607754,31.433548990568248,5.405191363317483
Manimuthar_Dam,2016,4,0.3155199118086792,1.921925757233971,-0.021173284585948072,-0.29632626234265275,42.91634699012286,28.62377572236238,21.592871715404385,51.232980251312256,0.6436675216227469,,,,0.216826707345468,31.433548990568248,5.405191363317483
Manimuthar_Dam,2016,8,0.3150172724584705,1.919781652273477,-0.016710009345603002,-0.2998858446759544,43.747445281173555,25.56667351944901,20.365743617943167,29.13755738735199,2.7304931012837708,,,,0.2321055422547043,31.433548990568248,5.405191363317483
Manimuthar_Dam,2016,9,0.2840255240161201,1.7933956685420023,-0.008081591989824884,-0.2765787849952146,35.47968145583036,25.804766951666977,20.037422596966792,33.82686471939087,2.6753730432924945,,,,0.2085884730021159,31.433548990568248,5.405191363317483
Manimuthar_Dam,2016,10,0.2507179827960365,1.6692219405761823,0.0054603186004478915,-0.2558280727482816,40.52820226277282,25.458233263843,20.014225834672175,56.03088045120239,1.5787141311648905,,,,0.280649164671539,31.433548990568248,5.405191363317483
Manimuthar_Dam,2016,12,0.2970910301655116,1.845318648403268,-0.026156063839526695,-0.2730568176634846,29.612681777997977,24.22976815965444,18.21680125164727,33.71107840538025,0.8038316925011482,,,,0.26338855510971454,31.433548990568248,5.405191363317483
Manimuthar_Dam,2017,1,0.28632219657234004,1.8023850404123218,-0.020787565319472377,-0.26712454085684284,34.498844552914136,24.023974833608122,16.926678176934615,33.95562529563904,1.4967097332503683,,,,0.22633735082482778,31.433548990568248,5.405191363317483
Manimuthar_Dam,2017,2,0.3193813437463115,1.9385030539840735,-0.033265750328675216,-0.2891880604097072,26.841474379611554,24.502323011368105,15.28965117893523,28.460814118385315,1.474397735646534,,,,0.18727548538692415,31.433548990568248,5.405191363317483
Manimuthar_Dam,2017,4,0.2925355917757594,1.82699733972493,-0.020345723631410566,-0.27381960087101725,36.6108958459389,28.257580516956523,20.492673308761084,28.69797658920288,1.1480438823456733,,,,0.21996743237530741,31.433548990568248,5.405191363317483
Manimuthar_Dam,2017,8,0.21268170554405538,1.5402686741606162,0.007100769617080973,-0.21945105933898068,43.232972708364514,25.389696047382984,20.869845367759808,80.98903369903564,2.2217182847747448,,,,0.29605682947302375,31.433548990568248,5.405191363317483
Manimuthar_Dam,2017,10,0.2684132989676839,1.7337839755395648,-0.01453960764834292,-0.2548683466597683,41.4787795323885,25.0502934623363,21.198203501821013,138.48909902572632,1.2407333035870518,,,,0.35159384477950334,31.433548990568248,5.405191363317483
Manimuthar_Dam,2017,12,0.3234850582277589,1.9563279042450625,-0.02769158610244353,-0.29846708485890866,25.85269414763036,23.004467825393988,19.125547355733943,82.87368679046631,1.2000950699563562,,,,0.3472906680090026,31.433548990568248,5.405191363317483
Manimuthar_Dam,2018,1,0.3298742462027612,1.9845144566778488,-0.028337110971420176,-0.30438240550569545,25.198348981951085,23.395066259240593,16.77927424796593,12.989560008049011,1.3541317570773057,,,,0.2127212401359312,31.433548990568248,5.405191363317483
Manimuthar_Dam,2018,3,0.3295684499136421,1.9831531641707212,-0.023622051741114636,-0.308346904408773,32.46703414092951,26.025069439795743,18.541348161321423,30.916267335414886,0.7408737345266989,,,,0.2401193461537788,31.433548990568248,5.405191363317483
Manimuthar_Dam,2018,4,0.2894243804011979,1.8146195068291529,-0.030764059193374795,-0.2609840892900945,8.214800496321686,27.263107434025528,20.596832974751862,63.49178206920624,0.1285398257825317,,,,0.23546407487657336,31.433548990568248,5.405191363317483
Manimuthar_Dam,2018,7,0.3100812939652442,1.8988922644159278,-0.021760685556191598,-0.2902792915969773,20.821789859754915,24.75763988289782,20.680159573572098,139.03560256958008,2.7040698322712644,,,,0.3318161776416191,31.433548990568248,5.405191363317483
Manimuthar_Dam,2018,9,0.3441555906963584,2.0495037719747393,-0.03125067681724976,-0.31630682386309306,34.583859690864244,25.783116220544912,19.916227919967127,177.55149269104004,1.575738639334878,,,,0.23531789426450375,31.433548990568248,5.405191363317483
Manimuthar_Dam,2018,11,0.3606658820798633,2.1282547637319,-0.053523995718329935,-0.3131877501091707,29.631260208548554,23.29075453722919,20.613955420034927,262.0874750614166,0.8318699382728165,,,,0.4048274570041233,31.433548990568248,5.405191363317483
Manimuthar_Dam,2019,1,0.30931334268737837,1.8956690835490562,-0.036008872010354895,-0.2763828294212702,22.478615320155313,23.235410862584274,15.230728396890868,13.049355328083038,1.8238390752879796,,,,0.18926038024246053,31.433548990568248,5.405191363317483
Manimuthar_Dam,2019,2,0.25429041014726383,1.6820092261318014,-0.016144624522739643,-0.23912750523023651,23.4485042252428,25.1953177194747,18.47798730153886,21.006287395954132,1.3081939554979904,,,,0.23531268891834076,31.433548990568248,5.405191363317483
Manimuthar_Dam,2019,3,0.3356254820270485,2.010350255609029,-0.025307018687823705,-0.31297678813327406,34.39198346078933,27.590370412026687,17.344990126633775,10.260251522064209,0.6890366745842951,,,,0.1625372021856274,31.433548990568248,5.405191363317483
Manimuthar_Dam,2019,4,0.3155703223013709,1.922140966658445,-0.016891839026954156,-0.30027914017452656,37.12641765455476,28.092066114920158,20.73370872073707,110.21655368804932,0.4096161164559346,,,,0.22695840199788414,31.433548990568248,5.405191363317483
Manimuthar_Dam,2019,5,0.270362430628718,1.7410869230916532,-0.007184044502145885,-0.2636905511590117,44.013314448029575,27.811644880233303,21.92695527572363,91.73580598831177,1.8265268769480056,,,,0.263621347352168,31.433548990568248,5.405191363317483
Manimuthar_Dam,2019,7,0.24030752969290822,1.6326442319370846,-0.0056134539811665985,-0.23501109516454807,27.530483488570326,25.372624914791402,21.00001424837285,93.86466979980469,2.2176834719944414,,,,0.31537331475151914,31.433548990568248,5.405191363317483
Manimuthar_Dam,2020,1,0.34949824673924806,2.0745497455996946,-0.031803588224539624,-0.3212656217417722,28.792874771801507,23.431659925454028,18.403160985310876,21.68103289604187,1.5963827123070005,,,,0.251487554187843,31.433548990568248,5.405191363317483
Manimuthar_Dam,2020,4,0.32637609215976127,1.9690157619440278,-0.021439118783288816,-0.30708571841976073,43.48782119818691,27.859252357482887,20.30063752774845,82.79065275192261,0.12017283904686617,,,,0.2211420836272063,31.433548990568248,5.405191363317483
Manimuthar_Dam,2020,7,0.30036908647181615,1.8586501272709017,-0.013185667497074912,-0.28832535081579125,43.1677185957322,25.400883563188643,20.9152427946795,155.2057065963745,1.93693750979295,,,,0.33492237350846704,31.433548990568248,5.405191363317483
Manimuthar_Dam,2021,2,0.316356328687156,1.925500642987412,-0.026023461974603194,-0.2927429275745404,27.38271748925456,23.779442337581088,16.92627417549255,18.751771330833435,1.5172991767614532,,,,0.21745618184407553,31.433548990568248,5.405191363317483
Manimuthar_Dam,2021,4,0.32532427535775466,1.9643870780448243,-0.03271967481517359,-0.2957527419347527,29.92862874608329,26.77619368941697,20.775729723329903,125.6219756603241,0.71502764595496,,,,0.2862522054601599,31.433548990568248,5.405191363317483
Manimuthar_Dam,2021,7,0.20367865365674315,1.5115488981729415,-0.011262664051318608,-0.19285839988017,25.400770491139895,25.080065239800376,20.842400391554747,117.82671403884888,2.2801096388455213,,,,0.33415265237131425,31.433548990568248,5.405191363317483
Manimuthar_Dam,2021,11,0.40139381169368943,2.3410947615806927,-0.0424132485203871,-0.36519784298835495,33.19582704918798,23.19399165400756,21.142513331660496,450.0488338470459,0.5936521272605598,,,,0.4270739025539822,31.433548990568248,5.405191363317483
Manimuthar_Dam,2021,12,0.35176557941562214,2.0853036131543536,-0.03986016752250818,-0.3163409661640284,25.193507273907585,22.744176141335572,19.08815715612053,73.79865908622742,1.3786820143324343,,,,0.35547931903579333,31.433548990568248,5.405191363317483
Manimuthar_Dam,2022,2,0.36588176123079175,2.1539859252146725,-0.03446446552038649,-0.33564981277751854,28.31399665656909,24.781742713564938,17.579549899933852,49.331411361694336,1.4205590926673028,,,,0.20046405943613205,31.433548990568248,5.405191363317483
Manimuthar_Dam,2022,3,0.2737838928339539,1.7540011578711912,-0.0217970435161629,-0.2534996539874218,29.078386432262903,26.94746106465658,17.869290609599034,16.49047613143921,0.27041269543246704,,,,0.17758456267763637,31.433548990568248,5.405191363317483
Manimuthar_Dam,2022,4,0.35102377134832785,2.081776976878253,-0.03142517049033326,-0.3231634105781503,30.02827506880726,26.026129058555398,21.82252174660016,235.8434430360794,0.5229657443818795,,,,0.3388925552368164,31.433548990568248,5.405191363317483
Manimuthar_Dam,2022,6,0.36328426383748263,2.141119162617199,-0.031333839974171274,-0.3357725533898949,38.54745501409536,25.640019105981935,21.13028572930233,78.10044956207275,2.182014993699497,,,,0.30155162811279296,31.433548990568248,5.405191363317483
Manimuthar_Dam,2022,9,0.33619224544639087,2.0129205124229683,-0.02568185716091651,-0.31321469689107173,39.45331377152485,24.713032298617918,20.740237236023006,72.3569347858429,1.8930392354884664,,,,0.3450226253933376,31.433548990568248,5.405191363317483
Manimuthar_Dam,2022,10,0.3018473159938789,1.864702873479843,-0.018474871044766347,-0.28496155879615626,37.240198470333326,24.302391108304448,20.71631168515887,141.60014057159424,1.0084561422214602,,,,0.3530002580321391,31.433548990568248,5.405191363317483
